,Rewards,Epsilon
6142,47.91682566,0.012129112
6143,47.91682566,0.012126984
6144,49.0047175,0.012124858
6145,47.91682566,0.012122734
6146,47.91682566,0.012120612
6147,47.91682566,0.012118493
6148,53.43928571,0.012116375
6149,47.91682566,0.01211426
6150,47.91682566,0.012112147
6151,47.91682566,0.012110036
6152,47.91682566,0.012107927
6153,49.77777778,0.01210582
6154,47.91682566,0.012103715
6155,47.91682566,0.012101613
6156,47.91682566,0.012099512
6157,47.91682566,0.012097414
6158,47.91682566,0.012095317
6159,47.9241786,0.012093223
6160,47.91682566,0.012091131
6161,47.91682566,0.012089041
6162,53.22228409,0.012086953
6163,48.81284271,0.012084867
6164,47.91682566,0.012082783
6165,47.91682566,0.012080701
6166,47.91682566,0.012078622
6167,47.91682566,0.012076544
6168,48.64679765,0.012074468
6169,47.91682566,0.012072395
6170,47.91682566,0.012070324
6171,48.46171606,0.012068254
6172,47.91682566,0.012066187
6173,56.80595238,0.012064122
6174,47.91682566,0.012062059
6175,47.91682566,0.012059998
6176,47.91682566,0.012057939
6177,47.91682566,0.012055882
6178,47.91682566,0.012053827
6179,47.91682566,0.012051774
6180,47.91682566,0.012049724
6181,53.42199231,0.012047675
6182,47.91682566,0.012045628
6183,48.6966145,0.012043584
6184,47.91682566,0.012041541
6185,47.91682566,0.012039501
6186,47.91682566,0.012037462
6187,47.91682566,0.012035426
6188,47.97959304,0.012033391
6189,47.91682566,0.012031359
6190,47.91682566,0.012029328
6191,48.01725301,0.0120273
6192,48.23434343,0.012025274
6193,47.91682566,0.01202325
6194,47.91682566,0.012021227
6195,47.91682566,0.012019207
6196,47.91682566,0.012017189
6197,48.42398378,0.012015173
6198,47.91682566,0.012013159
6199,47.91682566,0.012011146
6200,48.02514014,0.012009136
6201,47.91682566,0.012007128
6202,47.91682566,0.012005122
6203,47.92834527,0.012003118
6204,47.91682566,0.012001116
6205,50.84145438,0.011999116
6206,47.91682566,0.011997118
6207,47.91682566,0.011995121
6208,47.91682566,0.011993127
6209,47.91682566,0.011991135
6210,47.91682566,0.011989145
6211,47.9802872,0.011987157
6212,49.14086469,0.011985171
6213,47.91682566,0.011983187
6214,47.91682566,0.011981204
6215,48.25382199,0.011979224
6216,47.91682566,0.011977246
6217,50.18714064,0.01197527
6218,47.91682566,0.011973295
6219,47.91682566,0.011971323
6220,48.81424131,0.011969353
6221,47.91682566,0.011967384
6222,47.91682566,0.011965418
6223,47.91682566,0.011963454
6224,47.91682566,0.011961491
6225,53.36819014,0.011959531
6226,49.72250805,0.011957572
6227,47.91682566,0.011955615
6228,53.41302309,0.011953661
6229,53.42199231,0.011951708
6230,47.91682566,0.011949757
6231,47.91682566,0.011947809
6232,47.91682566,0.011945862
6233,47.91682566,0.011943917
6234,53.35707903,0.011941974
6235,47.95751193,0.011940033
6236,47.91682566,0.011938094
6237,47.91682566,0.011936157
6238,53.43617298,0.011934222
6239,47.91682566,0.011932288
6240,49.14086469,0.011930357
6241,47.91682566,0.011928428
6242,48.80035243,0.0119265
6243,47.91682566,0.011924575
6244,49.14086469,0.011922651
6245,48.03956321,0.011920729
6246,47.95383546,0.01191881
6247,47.91682566,0.011916892
6248,47.92050213,0.011914976
6249,51.81061439,0.011913062
6250,47.91682566,0.01191115
6251,47.91682566,0.011909239
6252,47.91682566,0.011907331
6253,48.13507604,0.011905425
6254,47.91682566,0.01190352
6255,47.91682566,0.011901618
6256,48.08878483,0.011899717
6257,48.10888556,0.011897818
6258,47.91682566,0.011895921
6259,47.91682566,0.011894026
6260,47.91682566,0.011892133
6261,47.91682566,0.011890242
6262,48.27122322,0.011888353
6263,47.91682566,0.011886465
6264,51.03997946,0.01188458
6265,47.91682566,0.011882696
6266,47.91682566,0.011880815
6267,47.91682566,0.011878935
6268,47.91682566,0.011877057
6269,47.92099232,0.011875181
6270,53.35824453,0.011873306
6271,47.91682566,0.011871434
6272,53.3757659,0.011869563
6273,49.14086469,0.011867695
6274,48.19862915,0.011865828
6275,47.91682566,0.011863963
6276,47.91682566,0.0118621
6277,47.91682566,0.011860239
6278,48.81424131,0.01185838
6279,50.85146243,0.011856522
6280,48.88207348,0.011854667
6281,47.92834527,0.011852813
6282,49.1499556,0.011850961
6283,53.22228409,0.011849111
6284,47.91682566,0.011847263
6285,49.54090632,0.011845416
6286,52.52142857,0.011843572
6287,47.91682566,0.011841729
6288,47.91682566,0.011839888
6289,47.95751193,0.011838049
6290,50.7796287,0.011836212
6291,47.91682566,0.011834377
6292,48.5450494,0.011832544
6293,47.91682566,0.011830712
6294,47.91682566,0.011828882
6295,47.91682566,0.011827054
6296,47.91682566,0.011825228
6297,53.35824453,0.011823404
6298,47.91682566,0.011821581
6299,51.00357143,0.011819761
6300,47.91682566,0.011817942
6301,47.35849232,0.011816125
6302,47.91682566,0.011814309
6303,53.91266511,0.011812496
6304,53.53537019,0.011810684
6305,47.91682566,0.011808875
6306,51.03997946,0.011807067
6307,47.91682566,0.011805261
6308,47.91682566,0.011803456
6309,58.21945277,0.011801654
6310,48.32966478,0.011799853
6311,47.91682566,0.011798054
6312,47.91682566,0.011796257
6313,47.91682566,0.011794461
6314,47.91682566,0.011792668
6315,48.95991231,0.011790876
6316,47.91682566,0.011789086
6317,47.91682566,0.011787298
6318,47.91682566,0.011785512
6319,47.91682566,0.011783727
6320,48.63479298,0.011781944
6321,47.91682566,0.011780163
6322,53.35707903,0.011778384
6323,47.91682566,0.011776606
6324,47.91682566,0.011774831
6325,47.91682566,0.011773057
6326,47.91682566,0.011771284
6327,50.88918581,0.011769514
6328,48.67904318,0.011767745
6329,47.91682566,0.011765979
6330,48.90634088,0.011764213
6331,47.91682566,0.01176245
6332,48.14098622,0.011760689
6333,50.48363026,0.011758929
6334,47.91682566,0.011757171
6335,47.91682566,0.011755414
6336,47.91682566,0.01175366
6337,48.57838273,0.011751907
6338,49.13445443,0.011750156
6339,53.29332612,0.011748407
6340,50.67596056,0.011746659
6341,48.1017427,0.011744913
6342,50.3857151,0.011743169
6343,48.42838273,0.011741427
6344,47.91682566,0.011739687
6345,49.23806749,0.011737948
6346,47.91682566,0.011736211
6347,47.91682566,0.011734475
6348,47.91682566,0.011732742
6349,54.97305195,0.01173101
6350,47.91682566,0.01172928
6351,47.91682566,0.011727551
6352,47.91682566,0.011725825
6353,47.91682566,0.0117241
6354,47.91682566,0.011722376
6355,47.9241786,0.011720655
6356,47.91682566,0.011718935
6357,47.91682566,0.011717217
6358,47.91682566,0.011715501
6359,53.3757659,0.011713786
6360,47.91682566,0.011712073
6361,47.91682566,0.011710362
6362,47.91682566,0.011708652
6363,48.76626152,0.011706945
6364,51.73063603,0.011705238
6365,47.91682566,0.011703534
6366,47.91682566,0.011701831
6367,47.91682566,0.01170013
6368,49.09911379,0.011698431
6369,47.91682566,0.011696734
6370,47.91682566,0.011695038
6371,47.91682566,0.011693343
6372,47.95751193,0.011691651
6373,47.91682566,0.01168996
6374,47.91682566,0.011688271
6375,47.91682566,0.011686584
6376,49.14086469,0.011684898
6377,47.96494837,0.011683214
6378,47.91682566,0.011681531
6379,47.91682566,0.011679851
6380,47.91682566,0.011678172
6381,47.91682566,0.011676494
6382,50.6818079,0.011674819
6383,47.91682566,0.011673145
6384,47.91682566,0.011671472
6385,47.91682566,0.011669802
6386,47.91682566,0.011668133
6387,48.10888556,0.011666466
6388,47.91682566,0.0116648
6389,47.91682566,0.011663136
6390,48.1977134,0.011661474
6391,47.91682566,0.011659813
6392,47.91682566,0.011658154
6393,47.91682566,0.011656497
6394,47.91682566,0.011654841
6395,48.13727384,0.011653187
6396,47.9837597,0.011651535
6397,47.91682566,0.011649884
6398,47.91682566,0.011648235
6399,47.91682566,0.011646587
6400,54.04331583,0.011644942
6401,47.91682566,0.011643298
6402,48.01396381,0.011641655
6403,47.91682566,0.011640014
6404,53.35066878,0.011638375
6405,47.91682566,0.011636738
6406,47.91682566,0.011635102
6407,47.91682566,0.011633467
6408,48.77737263,0.011631835
6409,47.91682566,0.011630204
6410,49.0047175,0.011628574
6411,47.91682566,0.011626946
6412,47.91682566,0.01162532
6413,47.91682566,0.011623696
6414,48.10888556,0.011622073
6415,49.74401154,0.011620452
6416,48.23434343,0.011618832
6417,47.91682566,0.011617214
6418,47.91682566,0.011615598
6419,47.91682566,0.011613983
6420,47.91682566,0.01161237
6421,48.71577867,0.011610758
6422,47.91682566,0.011609148
6423,47.91682566,0.01160754
6424,47.91682566,0.011605933
6425,51.64394772,0.011604328
6426,47.91682566,0.011602724
6427,47.91682566,0.011601122
6428,47.91682566,0.011599522
6429,47.91682566,0.011597923
6430,47.91682566,0.011596326
6431,51.45878288,0.011594731
6432,47.91682566,0.011593137
6433,47.91682566,0.011591545
6434,47.95945386,0.011589954
6435,47.91682566,0.011588365
6436,53.3757659,0.011586777
6437,52.80561742,0.011585191
6438,47.91682566,0.011583607
6439,47.93349232,0.011582024
6440,47.92050213,0.011580443
6441,49.67579088,0.011578863
6442,47.91682566,0.011577285
6443,47.91682566,0.011575708
6444,47.91682566,0.011574133
6445,47.95751193,0.01157256
6446,47.91682566,0.011570988
6447,48.20412365,0.011569418
6448,47.91682566,0.01156785
6449,47.91682566,0.011566282
6450,47.91682566,0.011564717
6451,47.91682566,0.011563153
6452,47.91682566,0.011561591
6453,47.9802872,0.01156003
6454,47.91682566,0.011558471
6455,47.91682566,0.011556913
6456,47.9857817,0.011555357
6457,47.91682566,0.011553802
6458,47.91682566,0.011552249
6459,49.14086469,0.011550698
6460,47.91682566,0.011549148
6461,47.91682566,0.011547599
6462,48.46171606,0.011546053
6463,47.91682566,0.011544507
6464,48.64679765,0.011542964
6465,47.91682566,0.011541421
6466,47.91682566,0.011539881
6467,49.13445443,0.011538342
6468,48.64679765,0.011536804
6469,47.91682566,0.011535268
6470,47.97882199,0.011533733
6471,47.91682566,0.011532201
6472,47.91682566,0.011530669
6473,47.99411504,0.011529139
6474,47.95751193,0.011527611
6475,47.91682566,0.011526084
6476,47.91682566,0.011524559
6477,47.91682566,0.011523035
6478,47.91682566,0.011521513
6479,47.91682566,0.011519992
6480,47.91682566,0.011518473
6481,47.91682566,0.011516955
6482,47.91682566,0.011515439
6483,47.91682566,0.011513924
6484,47.91682566,0.011512411
6485,47.91682566,0.011510899
6486,47.91682566,0.011509389
6487,47.91682566,0.01150788
6488,47.91682566,0.011506373
6489,47.91682566,0.011504868
6490,47.9802872,0.011503364
6491,47.91682566,0.011501861
6492,47.91682566,0.01150036
6493,47.91682566,0.01149886
6494,47.91682566,0.011497362
6495,47.91682566,0.011495865
6496,47.97948995,0.01149437
6497,47.91682566,0.011492877
6498,47.91682566,0.011491385
6499,47.91682566,0.011489894
6500,49.76141538,0.011488405
6501,48.77737263,0.011486917
6502,47.91682566,0.011485431
6503,49.09911379,0.011483946
6504,47.91682566,0.011482463
6505,47.91682566,0.011480981
6506,47.91682566,0.011479501
6507,47.91682566,0.011478022
6508,47.91682566,0.011476545
6509,52.10096056,0.011475069
6510,49.67579088,0.011473595
6511,47.91682566,0.011472122
6512,47.91682566,0.011470651
6513,54.83412698,0.011469181
6514,49.1499556,0.011467712
6515,47.91682566,0.011466245
6516,47.91682566,0.01146478
6517,47.91682566,0.011463316
6518,47.91682566,0.011461853
6519,48.85678211,0.011460392
6520,47.96744783,0.011458932
6521,47.91682566,0.011457474
6522,50.71355393,0.011456017
6523,50.77715104,0.011454562
6524,53.55746753,0.011453108
6525,49.2958264,0.011451656
6526,47.91682566,0.011450205
6527,51.54635642,0.011448756
6528,47.91682566,0.011447308
6529,47.91682566,0.011445861
6530,47.91682566,0.011444416
6531,47.91682566,0.011442972
6532,47.91202768,0.01144153
6533,47.91682566,0.011440089
6534,48.58863914,0.01143865
6535,47.91682566,0.011437212
6536,47.91682566,0.011435775
6537,47.91682566,0.01143434
6538,47.91682566,0.011432907
6539,47.91682566,0.011431474
6540,49.1499556,0.011430044
6541,47.93349232,0.011428614
6542,47.91682566,0.011427186
6543,47.91682566,0.01142576
6544,47.91682566,0.011424335
6545,47.91682566,0.011422911
6546,47.91682566,0.011421489
6547,47.91682566,0.011420068
6548,48.04127262,0.011418649
6549,48.64679765,0.011417231
6550,47.91682566,0.011415814
6551,47.91682566,0.011414399
6552,50.6818079,0.011412986
6553,47.91682566,0.011411573
6554,51.03997946,0.011410162
6555,47.91682566,0.011408753
6556,47.91682566,0.011407345
6557,47.91682566,0.011405938
6558,47.91682566,0.011404533
6559,49.1499556,0.011403129
6560,53.55746753,0.011401727
6561,47.91682566,0.011400326
6562,47.91682566,0.011398926
6563,47.91682566,0.011397528
6564,47.94182566,0.011396131
6565,48.16840937,0.011394736
6566,47.91682566,0.011393342
6567,47.91682566,0.011391949
6568,47.91682566,0.011390558
6569,48.57838273,0.011389168
6570,47.91682566,0.011387779
6571,47.91682566,0.011386392
6572,47.91682566,0.011385007
6573,47.91682566,0.011383622
6574,52.97237207,0.011382239
6575,47.91682566,0.011380858
6576,47.91682566,0.011379478
6577,47.91682566,0.011378099
6578,47.91682566,0.011376721
6579,48.57838273,0.011375345
6580,47.91682566,0.011373971
6581,47.91682566,0.011372598
6582,47.91682566,0.011371226
6583,47.91682566,0.011369855
6584,47.91682566,0.011368486
6585,51.13283661,0.011367118
6586,47.91682566,0.011365752
6587,47.91682566,0.011364387
6588,47.91682566,0.011363023
6589,47.91682566,0.011361661
6590,47.91682566,0.0113603
6591,47.91682566,0.01135894
6592,47.91682566,0.011357582
6593,47.91682566,0.011356225
6594,49.97847153,0.011354869
6595,53.21852592,0.011353515
6596,47.91682566,0.011352162
6597,47.91682566,0.011350811
6598,47.91682566,0.011349461
6599,49.21688312,0.011348112
6600,47.91682566,0.011346764
6601,47.91682566,0.011345418
6602,47.91682566,0.011344074
6603,49.1499556,0.01134273
6604,51.81061439,0.011341388
6605,47.91682566,0.011340047
6606,47.91682566,0.011338708
6607,47.91682566,0.01133737
6608,47.91682566,0.011336033
6609,47.91682566,0.011334698
6610,48.13727384,0.011333364
6611,47.91682566,0.011332031
6612,47.91682566,0.0113307
6613,47.91682566,0.01132937
6614,47.91682566,0.011328041
6615,47.91682566,0.011326714
6616,47.91682566,0.011325388
6617,47.91682566,0.011324063
6618,47.91682566,0.011322739
6619,52.64705295,0.011321417
6620,47.91682566,0.011320097
6621,48.18031413,0.011318777
6622,47.91682566,0.011317459
6623,47.91682566,0.011316142
6624,47.91682566,0.011314827
6625,53.35707903,0.011313513
6626,49.03546176,0.0113122
6627,47.91682566,0.011310888
6628,47.91682566,0.011309578
6629,48.05398629,0.011308269
6630,47.91682566,0.011306961
6631,47.91682566,0.011305655
6632,47.91682566,0.01130435
6633,50.2780747,0.011303046
6634,47.91682566,0.011301744
6635,53.42199231,0.011300443
6636,47.9857817,0.011299143
6637,47.91682566,0.011297845
6638,47.91682566,0.011296547
6639,50.6818079,0.011295252
6640,47.92932566,0.011293957
6641,47.91682566,0.011292664
6642,47.91682566,0.011291372
6643,50.82625234,0.011290081
6644,47.91682566,0.011288791
6645,47.91682566,0.011287503
6646,53.36819014,0.011286216
6647,47.91682566,0.011284931
6648,47.91682566,0.011283647
6649,47.91682566,0.011282364
6650,47.91682566,0.011281082
6651,48.23434343,0.011279801
6652,47.91682566,0.011278522
6653,47.91682566,0.011277244
6654,47.91682566,0.011275968
6655,48.04512848,0.011274692
6656,47.91682566,0.011273418
6657,57.69920635,0.011272146
6658,47.91682566,0.011270874
6659,47.91682566,0.011269604
6660,47.91682566,0.011268335
6661,47.91682566,0.011267067
6662,50.37529693,0.011265801
6663,47.91682566,0.011264536
6664,47.91682566,0.011263272
6665,52.64705295,0.011262009
6666,47.91682566,0.011260748
6667,48.81903929,0.011259488
6668,47.91682566,0.011258229
6669,47.91682566,0.011256971
6670,47.99544287,0.011255715
6671,47.99629398,0.01125446
6672,48.26206571,0.011253206
6673,47.91682566,0.011251953
6674,47.91682566,0.011250702
6675,47.91682566,0.011249452
6676,47.91682566,0.011248203
6677,47.91682566,0.011246955
6678,47.91682566,0.011245709
6679,49.09452769,0.011244464
6680,47.91682566,0.01124322
6681,47.91682566,0.011241978
6682,47.91682566,0.011240736
6683,48.05398629,0.011239496
6684,47.91682566,0.011238257
6685,47.91682566,0.01123702
6686,47.91682566,0.011235783
6687,48.297114,0.011234548
6688,53.3757659,0.011233314
6689,47.91682566,0.011232081
6690,47.91682566,0.01123085
6691,47.91682566,0.01122962
6692,47.91682566,0.011228391
6693,53.43617298,0.011227163
6694,47.91682566,0.011225936
6695,47.91682566,0.011224711
6696,47.91682566,0.011223487
6697,47.91682566,0.011222264
6698,54.04331583,0.011221042
6699,47.91682566,0.011219822
6700,47.91682566,0.011218603
6701,47.91682566,0.011217385
6702,47.91682566,0.011216168
6703,47.91682566,0.011214952
6704,50.59310967,0.011213738
6705,51.55006187,0.011212525
6706,47.92099232,0.011211313
6707,48.26731047,0.011210102
6708,51.64394772,0.011208893
6709,47.91682566,0.011207685
6710,47.91682566,0.011206477
6711,48.58863914,0.011205272
6712,47.91682566,0.011204067
6713,47.91682566,0.011202863
6714,47.91682566,0.011201661
6715,47.91682566,0.01120046
6716,47.91682566,0.01119926
6717,47.91682566,0.011198062
6718,47.91682566,0.011196864
6719,47.91682566,0.011195668
6720,47.91682566,0.011194473
6721,47.91682566,0.011193279
6722,47.91682566,0.011192086
6723,47.91682566,0.011190895
6724,47.91682566,0.011189704
6725,47.91682566,0.011188515
6726,47.91682566,0.011187327
6727,48.15815296,0.011186141
6728,47.91682566,0.011184955
6729,47.91682566,0.011183771
6730,47.91682566,0.011182588
6731,48.53805639,0.011181406
6732,47.91682566,0.011180225
6733,47.91682566,0.011179045
6734,48.39495447,0.011177867
6735,48.43863914,0.011176689
6736,47.91682566,0.011175513
6737,47.91682566,0.011174338
6738,47.91682566,0.011173165
6739,47.91682566,0.011171992
6740,47.91682566,0.011170821
6741,48.37581863,0.01116965
6742,47.91682566,0.011168481
6743,47.91682566,0.011167313
6744,47.91682566,0.011166147
6745,47.91682566,0.011164981
6746,47.91682566,0.011163817
6747,47.91682566,0.011162654
6748,47.91682566,0.011161491
6749,47.91682566,0.011160331
6750,47.91682566,0.011159171
6751,48.08507604,0.011158012
6752,47.95945386,0.011156855
6753,47.91682566,0.011155699
6754,47.91682566,0.011154543
6755,47.98925421,0.011153389
6756,51.13283661,0.011152237
6757,47.91682566,0.011151085
6758,47.91682566,0.011149934
6759,47.91682566,0.011148785
6760,47.91682566,0.011147637
6761,47.91682566,0.01114649
6762,47.91682566,0.011145344
6763,47.91682566,0.011144199
6764,48.36294898,0.011143056
6765,47.91682566,0.011141913
6766,47.91682566,0.011140772
6767,47.91682566,0.011139631
6768,47.91682566,0.011138492
6769,47.91682566,0.011137354
6770,47.91682566,0.011136218
6771,47.91682566,0.011135082
